flux,eigenvalue
0.4340000000,1.4918770624
0.4340000000,1.5430466489
0.4340000000,1.5749348347
0.4340000000,1.6370640176
0.4340000000,1.6872504969
0.4340000000,1.7357349517
0.4340000000,1.7576107539
0.4340000000,1.7679932110
0.4340000000,1.8552512909
0.4340000000,1.8906434202
0.4340000000,1.9862533247
0.4340000000,2.0258067061
0.4340000000,2.0644650133
0.4340000000,2.0820299897
0.4340000000,2.0916519693
0.4340000000,2.1612350543
0.4340000000,2.1878742271
0.4340000000,2.2873009416
0.4340000000,2.3164246616
0.4340000000,2.4270906841
0.4340000000,2.4370330062
0.4340000000,2.5107902167
0.4340000000,2.5114481039
0.4340000000,2.5625678515
0.4340000000,2.5627532757
0.4360000000,-2.5667501805
0.4360000000,-2.5665715197
0.4360000000,-2.5126321795
0.4360000000,-2.5118001698
0.4360000000,-2.4323896541
0.4360000000,-2.4243326420
0.4360000000,-2.3110129956
0.4360000000,-2.2845589681
0.4360000000,-2.1792076223
0.4360000000,-2.1480358536
0.4360000000,-2.0868688838
0.4360000000,-2.0865513906
0.4360000000,-2.0739262482
0.4360000000,-2.0106400200
0.4360000000,-1.9910022744
0.4360000000,-1.8963833319
0.4360000000,-1.8541073092
0.4360000000,-1.7722331264
0.4360000000,-1.7709848324
0.4360000000,-1.7255137887
0.4360000000,-1.6718599511
0.4360000000,-1.6436538162
0.4360000000,-1.5551666029
0.4360000000,-1.5303722226
0.4360000000,-1.4887942706
0.4360000000,-1.4325122322
0.4360000000,-1.1779869122
0.4360000000,-0.8764939999
0.4360000000,-0.5923196986
0.4360000000,-0.3465908108
0.4360000000,-0.1584471266
0.4360000000,-0.0452340551
0.4360000000,0.0452340551
0.4360000000,0.1584471266
0.4360000000,0.3465908108
0.4360000000,0.5923196986
0.4360000000,0.8764939999
0.4360000000,1.1779869122
0.4360000000,1.4325122322
0.4360000000,1.4887942706
0.4360000000,1.5303722226
0.4360000000,1.5551666029
0.4360000000,1.6436538162
0.4360000000,1.6718599511
0.4360000000,1.7255137887
0.4360000000,1.7709848324
0.4360000000,1.7722331264
0.4360000000,1.8541073092
0.4360000000,1.8963833319
0.4360000000,1.9910022744
0.4360000000,2.0106400200
0.4360000000,2.0739262482
0.4360000000,2.0865513906
0.4360000000,2.0868688838
0.4360000000,2.1480358536
0.4360000000,2.1792076223
0.4360000000,2.2845589681
0.4360000000,2.3110129956
0.4360000000,2.4243326420
0.4360000000,2.4323896541
0.4360000000,2.5118001698
0.4360000000,2.5126321795
0.4360000000,2.5665715197
0.4360000000,2.5667501805
0.4380000000,-2.5707920400
0.4380000000,-2.5706185590
0.4380000000,-2.5136875189
0.4380000000,-2.5127552751
0.4380000000,-2.4277171624
0.4380000000,-2.4213380897
0.4380000000,-2.3051977676
0.4380000000,-2.2811848401
0.4380000000,-2.1701181947
0.4380000000,-2.1347657381
0.4380000000,-2.0926256929
0.4380000000,-2.0835553387
0.4380000000,-2.0813137059
0.4380000000,-1.9965183869
0.4380000000,-1.9953375988
0.4380000000,-1.9000994712
0.4380000000,-1.8525267113
0.4380000000,-1.7869432251
0.4380000000,-1.7743862989
0.4380000000,-1.7164831503
0.4380000000,-1.6562324429
0.4380000000,-1.6498922031
0.4380000000,-1.5348065360
0.4380000000,-1.5243653322
0.4380000000,-1.4856970464
0.4380000000,-1.4428305997
0.4380000000,-1.2055918069
0.4380000000,-0.9066740044
0.4380000000,-0.6199763464
0.4380000000,-0.3670768976
0.4380000000,-0.1699653007
0.4380000000,-0.0490545886
0.4380000000,0.0490545886
0.4380000000,0.1699653007
0.4380000000,0.3670768976
0.4380000000,0.6199763464
0.4380000000,0.9066740044
0.4380000000,1.2055918069
0.4380000000,1.4428305997
0.4380000000,1.4856970464
0.4380000000,1.5243653322
0.4380000000,1.5348065360
0.4380000000,1.6498922031
0.4380000000,1.6562324429
0.4380000000,1.7164831503
0.4380000000,1.7743862989
0.4380000000,1.7869432251
0.4380000000,1.8525267113
0.4380000000,1.9000994712
0.4380000000,1.9953375988
0.4380000000,1.9965183869
0.4380000000,2.0813137059
0.4380000000,2.0835553387
0.4380000000,2.0926256929
0.4380000000,2.1347657381
0.4380000000,2.1701181947
0.4380000000,2.2811848401
0.4380000000,2.3051977676
0.4380000000,2.4213380897
0.4380000000,2.4277171624
0.4380000000,2.5127552751
0.4380000000,2.5136875189
0.4380000000,2.5706185590
0.4380000000,2.5707920400
0.4400000000,-2.5748672534
0.4400000000,-2.5746984929
0.4400000000,-2.5146042111
0.4400000000,-2.5136343373
0.4400000000,-2.4230136988
0.4400000000,-2.4180959028
0.4400000000,-2.2989570335
0.4400000000,-2.2771594298
0.4400000000,-2.1607408499
0.4400000000,-2.1217373266
0.4400000000,-2.0992136881
0.4400000000,-2.0931845983
0.4400000000,-2.0758516855
0.4400000000,-1.9991335126
0.4400000000,-1.9843586313
0.4400000000,-1.9009299581
0.4400000000,-1.8505683429
0.4400000000,-1.8014491673
0.4400000000,-1.7781928140
0.4400000000,-1.7094199147
0.4400000000,-1.6549745102
0.4400000000,-1.6404534854
0.4400000000,-1.5283025805
0.4400000000,-1.5140830356
0.4400000000,-1.4828206775
0.4400000000,-1.4428356971
0.4400000000,-1.2321689354
0.4400000000,-0.9366970811
0.4400000000,-0.6479150222
0.4400000000,-0.3883546260
0.4400000000,-0.1823060482
0.4400000000,-0.0532756788
0.4400000000,0.0532756788
0.4400000000,0.1823060482
0.4400000000,0.3883546260
0.4400000000,0.6479150222
0.4400000000,0.9366970811
0.4400000000,1.2321689354
0.4400000000,1.4428356971
0.4400000000,1.4828206775
0.4400000000,1.5140830356
0.4400000000,1.5283025805
0.4400000000,1.6404534854
0.4400000000,1.6549745102
0.4400000000,1.7094199147
0.4400000000,1.7781928140
0.4400000000,1.8014491673
0.4400000000,1.8505683429
0.4400000000,1.9009299581
0.4400000000,1.9843586313
0.4400000000,1.9991335126
0.4400000000,2.0758516855
0.4400000000,2.0931845983
0.4400000000,2.0992136881
0.4400000000,2.1217373266
0.4400000000,2.1607408499
0.4400000000,2.2771594298
0.4400000000,2.2989570335
0.4400000000,2.4180959028
0.4400000000,2.4230136988
0.4400000000,2.5136343373
0.4400000000,2.5146042111
0.4400000000,2.5746984929
0.4400000000,2.5748672534
0.4420000000,-2.5789643785
0.4420000000,-2.5788007899
0.4420000000,-2.5153732204
0.4420000000,-2.5144162797
0.4420000000,-2.4182691272
0.4420000000,-2.4145929114
0.4420000000,-2.2922812593
0.4420000000,-2.2724845067
0.4420000000,-2.1512506805
0.4420000000,-2.1107309577
0.4420000000,-2.1065248033
0.4420000000,-2.1012651205
0.4420000000,-2.0700482792
0.4420000000,-2.0021667976
0.4420000000,-1.9752484002
0.4420000000,-1.8978851939
0.4420000000,-1.8483236143
0.4420000000,-1.8155212217
0.4420000000,-1.7823936472
0.4420000000,-1.7056024351
0.4420000000,-1.6575559226
0.4420000000,-1.6246210519
0.4420000000,-1.5403942068
0.4420000000,-1.4933264771
0.4420000000,-1.4803125501
0.4420000000,-1.4343750940
0.4420000000,-1.2573955430
0.4420000000,-0.9665071242
0.4420000000,-0.6760793449
0.4420000000,-0.4103699258
0.4420000000,-0.1954822332
0.4420000000,-0.0579359859
0.4420000000,0.0579359859
0.4420000000,0.1954822332
0.4420000000,0.4103699258
0.4420000000,0.6760793449
0.4420000000,0.9665071242
0.4420000000,1.2573955430
0.4420000000,1.4343750940
0.4420000000,1.4803125501
0.4420000000,1.4933264771
0.4420000000,1.5403942068
0.4420000000,1.6246210519
0.4420000000,1.6575559226
0.4420000000,1.7056024351
0.4420000000,1.7823936472
0.4420000000,1.8155212217
0.4420000000,1.8483236143
0.4420000000,1.8978851939
0.4420000000,1.9752484002
0.4420000000,2.0021667976
0.4420000000,2.0700482792
0.4420000000,2.1012651205
0.4420000000,2.1065248033
0.4420000000,2.1107309577
0.4420000000,2.1512506805
0.4420000000,2.2724845067
0.4420000000,2.2922812593
0.4420000000,2.4145929114
0.4420000000,2.4182691272
0.4420000000,2.5144162797
0.4420000000,2.5153732204
0.4420000000,2.5788007899
0.4420000000,2.5789643785
0.4440000000,-2.5830721046
0.4440000000,-2.5829148010
0.4440000000,-2.5159858214
0.4440000000,-2.5150803482
0.4440000000,-2.4134651021
0.4440000000,-2.4108144857
0.4440000000,-2.2851756342
0.4440000000,-2.2671874010
0.4440000000,-2.1418691947
0.4440000000,-2.1149727987
0.4440000000,-2.1144310230
0.4440000000,-2.0949458078
0.4440000000,-2.0637525824
0.4440000000,-2.0040572332
0.4440000000,-1.9697779898
0.4440000000,-1.8905297291
0.4440000000,-1.8459153459
0.4440000000,-1.8289676894
0.4440000000,-1.7869648900
0.4440000000,-1.7061132780
0.4440000000,-1.6564367371
0.4440000000,-1.6088632492
0.4440000000,-1.5563851249
0.4440000000,-1.4782360455
0.4440000000,-1.4730900716
0.4440000000,-1.4217663340
0.4440000000,-1.2807149893
0.4440000000,-0.9960431047
0.4440000000,-0.7044133138
0.4440000000,-0.4330648140
0.4440000000,-0.2094996913
0.4440000000,-0.0630760956
0.4440000000,0.0630760956
0.4440000000,0.2094996913
0.4440000000,0.4330648140
0.4440000000,0.7044133138
0.4440000000,0.9960431047
0.4440000000,1.2807149893
0.4440000000,1.4217663340
0.4440000000,1.4730900716
0.4440000000,1.4782360455
0.4440000000,1.5563851249
0.4440000000,1.6088632492
0.4440000000,1.6564367371
0.4440000000,1.7061132780
0.4440000000,1.7869648900
0.4440000000,1.8289676894
0.4440000000,1.8459153459
0.4440000000,1.8905297291
0.4440000000,1.9697779898
0.4440000000,2.0040572332
0.4440000000,2.0637525824
0.4440000000,2.0949458078
0.4440000000,2.1144310230
0.4440000000,2.1149727987
0.4440000000,2.1418691947
0.4440000000,2.2671874010
0.4440000000,2.2851756342
0.4440000000,2.4108144857
0.4440000000,2.4134651021
0.4440000000,2.5150803482
0.4440000000,2.5159858214
0.4440000000,2.5829148010
0.4440000000,2.5830721046
0.4460000000,-2.5871792215
0.4460000000,-2.5870297162
0.4460000000,-2.5164331520
0.4460000000,-2.5156062645
0.4460000000,-2.4085758809
0.4460000000,-2.4067450712
0.4460000000,-2.2776650932
0.4460000000,-2.2613285694
0.4460000000,-2.1328621700
0.4460000000,-2.1246662141
0.4460000000,-2.1227810003
0.4460000000,-2.0846038778
0.4460000000,-2.0567851627
0.4460000000,-2.0042007207
0.4460000000,-1.9674437567
0.4460000000,-1.8796070422
0.4460000000,-1.8435043779
0.4460000000,-1.8416175437
0.4460000000,-1.7918563747
0.4460000000,-1.7104120639
0.4460000000,-1.6519633627
0.4460000000,-1.5933626647
0.4460000000,-1.5737361209
0.4460000000,-1.4765602357
0.4460000000,-1.4544195921
0.4460000000,-1.4076155512
0.4460000000,-1.3010689929
0.4460000000,-1.0252373688
0.4460000000,-0.7328610682
0.4460000000,-0.4563776828
0.4460000000,-0.2243564800
0.4460000000,-0.0687381823
0.4460000000,0.0687381823
0.4460000000,0.2243564800
0.4460000000,0.4563776828
0.4460000000,0.7328610682
0.4460000000,1.0252373688
0.4460000000,1.3010689929
0.4460000000,1.4076155512
0.4460000000,1.4544195921
0.4460000000,1.4765602357
0.4460000000,1.5737361209
0.4460000000,1.5933626647
0.4460000000,1.6519633627
0.4460000000,1.7104120639
0.4460000000,1.7918563747
0.4460000000,1.8416175437
0.4460000000,1.8435043779
0.4460000000,1.8796070422
0.4460000000,1.9674437567
0.4460000000,2.0042007207
0.4460000000,2.0567851627
0.4460000000,2.0846038778
0.4460000000,2.1227810003
0.4460000000,2.1246662141
0.4460000000,2.1328621700
0.4460000000,2.2613285694
0.4460000000,2.2776650932
0.4460000000,2.4067450712
0.4460000000,2.4085758809
0.4460000000,2.5156062645
0.4460000000,2.5164331520
0.4460000000,2.5870297162
0.4460000000,2.5871792215
0.4480000000,-2.5912745853
0.4480000000,-2.5911345395
0.4480000000,-2.5167058799
0.4480000000,-2.5159743370
0.4480000000,-2.4035697299
0.4480000000,-2.4023686739
0.4480000000,-2.2698044541
0.4480000000,-2.2550155799
0.4480000000,-2.1346511013
0.4480000000,-2.1313882286
0.4480000000,-2.1245199148
0.4480000000,-2.0761516507
0.4480000000,-2.0489624939
0.4480000000,-2.0017932566
0.4480000000,-1.9671137684
0.4480000000,-1.8666283414
0.4480000000,-1.8533060631
0.4480000000,-1.8413108727
0.4480000000,-1.7969657486
0.4480000000,-1.7168011891
0.4480000000,-1.6455106880
0.4480000000,-1.5913243520
0.4480000000,-1.5783979210
0.4480000000,-1.4751280968
0.4480000000,-1.4393957959
0.4480000000,-1.3931164869
0.4480000000,-1.3163568456
0.4480000000,-1.0540133369
0.4480000000,-0.7613665892
0.4480000000,-0.4802435346
0.4480000000,-0.2400421780
0.4480000000,-0.0749655750
0.4480000000,0.0749655750
0.4480000000,0.2400421780
0.4480000000,0.4802435346
0.4480000000,0.7613665892
0.4480000000,1.0540133369
0.4480000000,1.3163568456
0.4480000000,1.3931164869
0.4480000000,1.4393957959
0.4480000000,1.4751280968
0.4480000000,1.5783979210
0.4480000000,1.5913243520
0.4480000000,1.6455106880
0.4480000000,1.7168011891
0.4480000000,1.7969657486
0.4480000000,1.8413108727
0.4480000000,1.8533060631
0.4480000000,1.8666283414
0.4480000000,1.9671137684
0.4480000000,2.0017932566
0.4480000000,2.0489624939
0.4480000000,2.0761516507
0.4480000000,2.1245199148
0.4480000000,2.1313882286
0.4480000000,2.1346511013
0.4480000000,2.2550155799
0.4480000000,2.2698044541
0.4480000000,2.4023686739
0.4480000000,2.4035697299
0.4480000000,2.5159743370
0.4480000000,2.5167058799
0.4480000000,2.5911345395
0.4480000000,2.5912745853
0.4500000000,-2.5953470839
0.4500000000,-2.5952180799
0.4500000000,-2.5167939764
0.4500000000,-2.5161655393
0.4500000000,-2.3984107079
0.4500000000,-2.3976692904
0.4500000000,-2.2616989251
0.4500000000,-2.2484305646
0.4500000000,-2.1445377939
0.4500000000,-2.1400040115
0.4500000000,-2.1171151072
0.4500000000,-2.0705670353
0.4500000000,-2.0401462663
0.4500000000,-1.9961465755
0.4500000000,-1.9677937811
0.4500000000,-1.8638610121
0.4500000000,-1.8532080802
0.4500000000,-1.8396622790
0.4500000000,-1.8020873433
0.4500000000,-1.7236634252
0.4500000000,-1.6381462776
0.4500000000,-1.6086386702
0.4500000000,-1.5644138245
0.4500000000,-1.4735933810
0.4500000000,-1.4315255299
0.4500000000,-1.3788542768
0.4500000000,-1.3230459533
0.4500000000,-1.0822823688
0.4500000000,-0.7898733139
0.4500000000,-0.5045941593
0.4500000000,-0.2565372076
0.4500000000,-0.0818022197
0.4500000000,0.0818022197
0.4500000000,0.2565372076
0.4500000000,0.5045941593
0.4500000000,0.7898733139
0.4500000000,1.0822823688
0.4500000000,1.3230459533
0.4500000000,1.3788542768
0.4500000000,1.4315255299
0.4500000000,1.4735933810
0.4500000000,1.5644138245
0.4500000000,1.6086386702
0.4500000000,1.6381462776
0.4500000000,1.7236634252
0.4500000000,1.8020873433
0.4500000000,1.8396622790
0.4500000000,1.8532080802
0.4500000000,1.8638610121
0.4500000000,1.9677937811
0.4500000000,1.9961465755
0.4500000000,2.0401462663
0.4500000000,2.0705670353
0.4500000000,2.1171151072
0.4500000000,2.1400040115
0.4500000000,2.1445377939
0.4500000000,2.2484305646
0.4500000000,2.2616989251
0.4500000000,2.3976692904
0.4500000000,2.3984107079
0.4500000000,2.5161655393
0.4500000000,2.5167939764
0.4500000000,2.5952180799
0.4500000000,2.5953470839
0.4520000000,-2.5993856030
0.4520000000,-2.5992689575
0.4520000000,-2.5166865919
0.4520000000,-2.5161615648
0.4520000000,-2.3930605733
0.4520000000,-2.3926312808
0.4520000000,-2.2535468168
0.4520000000,-2.2418844785
0.4520000000,-2.1540618856
0.4520000000,-2.1482624115
0.4520000000,-2.1108503470
0.4520000000,-2.0679841081
0.4520000000,-2.0303070583
0.4520000000,-1.9872010438
0.4520000000,-1.9688487672
0.4520000000,-1.8730868013
0.4520000000,-1.8410068460
0.4520000000,-1.8390738915
0.4520000000,-1.8068293445
0.4520000000,-1.7294991246
0.4520000000,-1.6304331320
0.4520000000,-1.6254197897
0.4520000000,-1.5521172099
0.4520000000,-1.4713300247
0.4520000000,-1.4334862511
0.4520000000,-1.3651638343
0.4520000000,-1.3184293084
0.4520000000,-1.1099394675
0.4520000000,-0.8183236149
0.4520000000,-0.5293582601
0.4520000000,-0.2738121344
0.4520000000,-0.0892920352
0.4520000000,0.0892920352
0.4520000000,0.2738121344
0.4520000000,0.5293582601
0.4520000000,0.8183236149
0.4520000000,1.1099394675
0.4520000000,1.3184293084
0.4520000000,1.3651638343
0.4520000000,1.4334862511
0.4520000000,1.4713300247
0.4520000000,1.5521172099
0.4520000000,1.6254197897
0.4520000000,1.6304331320
0.4520000000,1.7294991246
0.4520000000,1.8068293445
0.4520000000,1.8390738915
0.4520000000,1.8410068460
0.4520000000,1.8730868013
0.4520000000,1.9688487672
0.4520000000,1.9872010438
0.4520000000,2.0303070583
0.4520000000,2.0679841081
0.4520000000,2.1108503470
0.4520000000,2.1482624115
0.4520000000,2.1540618856
0.4520000000,2.2418844785
0.4520000000,2.2535468168
0.4520000000,2.3926312808
0.4520000000,2.3930605733
0.4520000000,2.5161615648
0.4520000000,2.5166865919
0.4520000000,2.5992689575
0.4520000000,2.5993856030
0.4540000000,-2.6033789964
0.4540000000,-2.6032756222
0.4540000000,-2.5163720232
0.4540000000,-2.5159448644
0.4540000000,-2.3874805923
0.4540000000,-2.3872396821
0.4540000000,-2.2457300374
0.4540000000,-2.2359170762
0.4540000000,-2.1628121835
0.4540000000,-2.1555787975
0.4540000000,-2.1058244153
0.4540000000,-2.0678259821
0.4540000000,-2.0195759256
0.4540000000,-1.9755760499
0.4540000000,-1.9699164448
0.4540000000,-1.8807434415
0.4540000000,-1.8402770596
0.4540000000,-1.8319479048
0.4540000000,-1.8105835892
0.4540000000,-1.7325888484
0.4540000000,-1.6415188690
0.4540000000,-1.6226429216
0.4540000000,-1.5425106587
0.4540000000,-1.4674025948
0.4540000000,-1.4433799410
0.4540000000,-1.3522690166
0.4540000000,-1.3043742727
0.4540000000,-1.1368573679
0.4540000000,-0.8466580763
0.4540000000,-0.5544615363
0.4540000000,-0.2918268841
0.4540000000,-0.0974781663
0.4540000000,0.0974781663
0.4540000000,0.2918268841
0.4540000000,0.5544615363
0.4540000000,0.8466580763
0.4540000000,1.1368573679
0.4540000000,1.3043742727
0.4540000000,1.3522690166
0.4540000000,1.4433799410
0.4540000000,1.4674025948
0.4540000000,1.5425106587
0.4540000000,1.6226429216
0.4540000000,1.6415188690
0.4540000000,1.7325888484
0.4540000000,1.8105835892
0.4540000000,1.8319479048
0.4540000000,1.8402770596
0.4540000000,1.8807434415
0.4540000000,1.9699164448
0.4540000000,1.9755760499
0.4540000000,2.0195759256
0.4540000000,2.0678259821
0.4540000000,2.1058244153
0.4540000000,2.1555787975
0.4540000000,2.1628121835
0.4540000000,2.2359170762
0.4540000000,2.2457300374
0.4540000000,2.3872396821
0.4540000000,2.3874805923
0.4540000000,2.5159448644
0.4540000000,2.5163720232
0.4540000000,2.6032756222
0.4540000000,2.6033789964
0.4560000000,-2.6073160624
0.4560000000,-2.6072263831
0.4560000000,-2.5158377611
0.4560000000,-2.5154986724
0.4560000000,-2.3816330939
0.4560000000,-2.3814804619
0.4560000000,-2.2389921359
0.4560000000,-2.2314308903
0.4560000000,-2.1700284562
0.4560000000,-2.1610141471
0.4560000000,-2.1020369324
0.4560000000,-2.0693114513
0.4560000000,-2.0082669855
0.4560000000,-1.9707975452
0.4560000000,-1.9620903576
0.4560000000,-1.8865171006
0.4560000000,-1.8439023773
0.4560000000,-1.8279485085
0.4560000000,-1.8128400726
0.4560000000,-1.7312309428
0.4560000000,-1.6568372102
0.4560000000,-1.6149049396
0.4560000000,-1.5366103290
0.4560000000,-1.4608520481
0.4560000000,-1.4572452994
0.4560000000,-1.3403394931
0.4560000000,-1.2848141571
0.4560000000,-1.1628784179
0.4560000000,-0.8748144587
0.4560000000,-0.5798267440
0.4560000000,-0.3105297900
0.4560000000,-0.1064021428
0.4560000000,0.1064021428
0.4560000000,0.3105297900
0.4560000000,0.5798267440
0.4560000000,0.8748144587
0.4560000000,1.1628784179
0.4560000000,1.2848141571
0.4560000000,1.3403394931
0.4560000000,1.4572452994
0.4560000000,1.4608520481
0.4560000000,1.5366103290
0.4560000000,1.6149049396
0.4560000000,1.6568372102
0.4560000000,1.7312309428
0.4560000000,1.8128400726
0.4560000000,1.8279485085
0.4560000000,1.8439023773
0.4560000000,1.8865171006
0.4560000000,1.9620903576
0.4560000000,1.9707975452
0.4560000000,2.0082669855
0.4560000000,2.0693114513
0.4560000000,2.1020369324
0.4560000000,2.1610141471
0.4560000000,2.1700284562
0.4560000000,2.2314308903
0.4560000000,2.2389921359
0.4560000000,2.3814804619
0.4560000000,2.3816330939
0.4560000000,2.5154986724
0.4560000000,2.5158377611
0.4560000000,2.6072263831
0.4560000000,2.6073160624
0.4580000000,-2.6111855288
0.4580000000,-2.6111094458
0.4580000000,-2.5150706055
0.4580000000,-2.5148070256
0.4580000000,-2.3754826951
